400,80,130,True
700,60,140,False
1000,100,100,True
1300,70,110,False
1600,120,140,True
1900,90,80,False
2200,80,130,True
2500,60,120,False
2800,70,110,True
3100,110,130,False
3400,80,100,True
3700,60,110,False
4000,70,130,True
4300,90,100,False
4600,80,130,True
4900,60,120,False
5200,100,140,True
5500,120,80,False
5800,90,110,True
6100,70,100,False
6400,80,130,True
6700,60,110,False
7000,110,140,True
7300,90,100,False
7600,80,130,True
7900,70,120,False
8200,120,140,True
8500,100,80,False
8800,90,110,True
9100,70,100,False
9400,80,130,True
9700,60,120,False
10000,110,140,True
10300,90,100,False
10600,80,130,True
10900,70,110,False
11200,120,140,True
11500,100,80,False
11800,90,110,True
12100,70,100,False
12400,80,130,True
12700,60,120,False
13000,110,140,True
13300,90,100,False
13600,80,130,True
13900,70,120,False
14200,120,140,True
14500,100,80,False
14800,90,110,True
15100,70,100,False
15400,80,130,True
15700,60,120,False
16000,110,140,True
